392716,8976568,2015-10-21 14:00:00,/product/Science explorer,159
751934,8767578,2015-10-23 18:45:00,/cart/Invisible world,60
699434,5431770,2015-10-21 19:45:00,/product/Environmental science,131
866546,8790676,2015-10-19 18:30:00,/product/Managing yourself,60
209269,6500671,2015-10-28 14:30:00,/checkout/the_world_a35,90
568205,3590876,2015-10-21 14:00:00,/cart/Environment psychology,125
287369,8756987,2015-10-15 13:15:00,/product/spotlight_books,131
784950,6529832,2015-10-21 14:00:00,/product/book_bus_songs,90
551369,2451964,2015-10-28 14:30:00,/checkout/Applied psychology,185
485751,7551934,2015-10-12 14:25:00,/checkout/Yoruba poetry,110
144215,8315072,2015-10-12 14:25:00,/product/Science anytime,159
514957,9835645,2015-10-30 20:00:00,/cart/Making history,310
551369,9860654,2015-10-30 20:00:00,/product/Science anytime,110
874567,2783769,2015-10-28 14:30:00,/cart/Mona Lisa,240
561687,5886669,2015-10-19 18:30:00,/product/Managing yourself,163
421598,5973230,2015-10-25 13:00:00,/checkout/the_world_a35,175
724715,8109865,2015-10-30 20:00:00,/product/Science anytime,162
283183,8765487,2015-10-19 18:30:00,/cart/the_world_a35,47
873202,7614041,2015-10-15 13:15:00,/product/paper_music,162
196601,8765487,2015-10-16 19:20:00,/product/Fantasy art,159
683818,5460918,2015-10-15 13:15:00,/checkout/Applied psychology,47
465732,5456534,2015-10-30 20:00:00,/cart/Managing meetings,60
463333,8510619,2015-10-25 13:00:00,/product/Murder book,163
592007,9117365,2015-10-16 19:20:00,/product/Science magic,162
764091,7956641,2015-10-12 14:25:00,/product/Venus Drive,240
262737,8315072,2015-10-30 20:00:00,/product/Silent music,185
312908,2831583,2015-10-31 19:30:00,/checkout/the_world_a35,159
148392,9876523,2015-10-23 18:45:00,/cart/Assessment book,159
058130,4740587,2015-10-23 18:45:00,/checkout/Applied psychology,47
341785,4204873,2015-10-21 19:45:00,/checkout/Applied psychology,90
806343,1537278,2015-10-31 19:30:00,/product/Musicals,125
457634,1060446,2015-10-21 19:45:00,/checkout/popular music,240
906780,897654,2015-10-25 13:00:00,/cart/driving_jarvis_ham,160
470769,7216589,2015-10-30 20:00:00,/product/Book lover,162
246534,5204081,2015-10-16 19:20:00,/checkout/Giants bread,75
373370,5925007,2015-10-21 19:45:00,/product/Venus Drive,159
776564,2673693,2015-10-25 13:00:00,/cart/Invisible world,60
873202,7675890,2015-10-23 18:45:00,/cart/programming in C#,240
795661,6530487,2015-10-25 13:00:00,/product/Health psychology,240
753211,1483952,2015-10-31 19:30:00,/cart/Political suicide,160
415393,3129408,2015-10-12 14:25:00,/product/psychology_c57,47
976479,2673693,2015-10-19 18:30:00,/checkout/Understanding music,60
306519,6905529,2015-10-19 18:30:00,/checkout/Science directions,131
890098,6529832,2015-10-25 13:00:00,/product/Health psychology,132
464883,7324231,2015-10-19 18:30:00,/checkout/academic_art,110
110082,4576356,2015-10-12 14:25:00,/cart/Assessment book,310
851019,7551934,2015-10-16 19:20:00,/product/Silent music,90
267693,9856457,2015-10-20 13:30:00,/cart/Assessment book,47
657446,2451964,2015-10-19 18:30:00,/product/psychology_c57,310
874567,8658638,2015-10-15 13:15:00,/checkout/Applied psychology,240
110592,3467948,2015-10-31 19:30:00,/cart/Science plus,90
651342,7650498,2015-10-31 19:30:00,/checkout/Christmas books,125
219961,3864970,2015-10-31 19:30:00,/cart/Science plus,131
420528,9764879,2015-10-21 19:45:00,/checkout/Applied psychology,90
144215,9616621,2015-10-12 14:25:00,/cart/Drama Queen,163
867905,6004261,2015-10-20 13:30:00,/cart/Making history,185
141748,7347851,2015-10-20 13:30:00,/checkout/Business management,132
457634,4204873,2015-10-15 13:15:00,/cart/Invisible world,160
994731,4565379,2015-10-19 18:30:00,/checkout/california_science_a40,240
795625,8712872,2015-10-15 13:15:00,/cart/Making history,240
429304,9276363,2015-10-12 14:25:00,/checkout/popular music,60
378422,3748045,2015-10-12 14:25:00,/product/Managing yourself,240
219961,8975762,2015-10-20 13:30:00,/cart/Invisible world,60
319056,7902576,2015-10-21 14:00:00,/cart/Drama Queen,125
106044,5547369,2015-10-30 20:00:00,/checkout/Giants bread,240
319056,6475432,2015-10-21 14:00:00,/checkout/Applied psychology,310
856454,7563598,2015-10-28 14:30:00,/cart/Science plus,60
058130,1231062,2015-10-20 13:30:00,/checkout/Applied psychology,131
755460,7563598,2015-10-12 14:25:00,/cart/Christmas books,160
831072,1095206,2015-10-30 20:00:00,/product/Body politic,60
328772,7765544,2015-10-15 13:15:00,/product/Book lover,162
465413,6174520,2015-10-15 13:15:00,/cart/Invisible world,132
546091,6026753,2015-10-25 13:00:00,/checkout/my world,47
259572,9066075,2015-10-23 18:45:00,/checkout/Applied psychology,310
499382,9556324,2015-10-25 13:00:00,/product/Silent music,47
953052,4654143,2015-10-25 13:00:00,/product/Environmental science,240
209876,9876523,2015-10-23 18:45:00,/product/Musicals,60
233086,7594385,2015-10-25 13:00:00,/product/book_bus_songs,47
786578,5655382,2015-10-21 14:00:00,/cart/programming in C#,125
993613,1447215,2015-10-20 13:30:00,/product/Fiction,110
495842,7098056,2015-10-20 13:30:00,/cart/the_world_a35,125
940621,7904351,2015-10-19 18:30:00,/product/Agricultural science,163
657423,2673693,2015-10-25 13:00:00,/cart/Invisible world,47
822321,9066075,2015-10-16 19:20:00,/checkout/Martial arts,132
399295,1670968,2015-10-15 13:15:00,/checkout/Christmas books,310
967097,7530541,2015-10-28 14:30:00,/product/psychology_c57,47
318172,6129869,2015-10-25 13:00:00,/checkout/Christmas books,110
370937,5895047,2015-10-21 19:45:00,/product/Managing yourself,60
625097,8717890,2015-10-21 19:45:00,/checkout/the_world_a35,160
639095,7904351,2015-10-16 19:20:00,/cart/programming in C#,163
109876,7546509,2015-10-28 14:30:00,/product/Silent music,160
359302,7180986,2015-10-21 14:00:00,/checkout/Understanding music,75
243514,5698675,2015-10-16 19:20:00,/checkout/Understanding music,60
378045,5215945,2015-10-30 20:00:00,/checkout/Christmas books,75
877786,9856872,2015-10-19 18:30:00,/cart/Dream science,125
867905,4528871,2015-10-19 18:30:00,/product/Science anytime,132
795764,1872686,2015-10-30 20:00:00,/cart/Christmas books,240
330217,3349409,2015-10-16 19:20:00,/product/Book lover,60
986423,9865439,2015-10-20 13:30:00,/product/Silent music,185
457635,8765487,2015-10-20 13:30:00,/cart/Science plus,240
822321,9876523,2015-10-20 13:30:00,/cart/Making history,132
625813,4703105,2015-10-25 13:00:00,/product/book_bus_songs,162
709806,9860654,2015-10-30 20:00:00,/cart/Environment psychology,160
874568,1795470,2015-10-19 18:30:00,/product/Book lover,240
943997,6716674,2015-10-21 19:45:00,/product/Agricultural science,240
763990,6573455,2015-10-20 13:30:00,/cart/driving_jarvis_ham,47
447413,3587930,2015-10-19 18:30:00,/cart/driving_jarvis_ham,159
373370,5693216,2015-10-21 14:00:00,/checkout/Business management,159
457634,9875546,2015-10-12 14:25:00,/cart/the_world_a35,160
674564,6543566,2015-10-21 14:00:00,/product/paper_music,132
196601,7803667,2015-10-16 19:20:00,/product/spotlight_books,162
248062,7678834,2015-10-15 13:15:00,/product/Agricultural science,90
350967,3414785,2015-10-28 14:30:00,/product/Health psychology,125
233086,3537756,2015-10-21 19:45:00,/product/Science anytime,185
774254,3404540,2015-10-23 18:45:00,/cart/Assessment book,162
289580,7217462,2015-10-21 19:45:00,/checkout/academic_art,131
457635,7803667,2015-10-19 18:30:00,/product/spotlight_books,163
803207,2182742,2015-10-16 19:20:00,/product/Managing yourself,47
517639,6766575,2015-10-21 14:00:00,/cart/Managing meetings,75
709806,7645344,2015-10-31 19:30:00,/product/Fantasy art,163
330217,9876543,2015-10-16 19:20:00,/cart/Dream science,110
326127,4094509,2015-10-30 20:00:00,/checkout/Understanding music,163
659845,2967743,2015-10-23 18:45:00,/checkout/popular music,47
610289,5431770,2015-10-16 19:20:00,/cart/Mona Lisa,162
393125,3705937,2015-10-21 19:45:00,/cart/Mona Lisa,75
179470,6129869,2015-10-25 13:00:00,/checkout/california_science_a40,75
546091,4293304,2015-10-15 13:15:00,/product/Environmental science,90
350967,5655382,2015-10-21 19:45:00,/product/Science magic,132
310630,7856740,2015-10-16 19:20:00,/product/Science explorer,90
795625,1795470,2015-10-16 19:20:00,/product/Fiction,47
709806,5156765,2015-10-15 13:15:00,/cart/Drama Queen,310
554702,6016922,2015-10-21 19:45:00,/cart/Banking world,163
596787,3067709,2015-10-19 18:30:00,/checkout/Yoruba poetry,110
870562,7604578,2015-10-20 13:30:00,/product/Science anytime,185
879034,6543566,2015-10-12 14:25:00,/cart/the_world_a35,310
430741,6450443,2015-10-30 20:00:00,/cart/Christmas books,185
908630,1447215,2015-10-16 19:20:00,/checkout/california_science_a40,159
676958,4314084,2015-10-28 14:30:00,/checkout/Bill books,125
982776,7614041,2015-10-25 13:00:00,/cart/Assessment book,132
298312,8705662,2015-10-19 18:30:00,/product/Health psychology,163
671674,8764896,2015-10-16 19:20:00,/checkout/my world,175
430443,6557423,2015-10-19 18:30:00,/cart/programming in C#,160
977581,5467803,2015-10-21 14:00:00,/product/Fantasy art,47
278379,9867546,2015-10-25 13:00:00,/cart/Christmas books,310
517639,1795470,2015-10-23 18:45:00,/product/Science anytime,240
790276,9856784,2015-10-12 14:25:00,/product/book_bus_songs,240
730541,8088764,2015-10-21 14:00:00,/cart/driving_jarvis_ham,132
543170,5547042,2015-10-15 13:15:00,/checkout/Understanding music,163
753211,5386823,2015-10-16 19:20:00,/checkout/my world,125
215606,9908301,2015-10-19 18:30:00,/cart/Environment psychology,240
094785,1254878,2015-10-21 19:45:00,/cart/Drama Queen,131
499382,8790676,2015-10-28 14:30:00,/checkout/Science anytime,132
409409,9856872,2015-10-25 13:00:00,/product/Environmental science,175
109876,3467948,2015-10-15 13:15:00,/cart/the_world_a35,131
461462,7551934,2015-10-23 18:45:00,/product/Science explorer,160
353775,9926233,2015-10-21 19:45:00,/cart/Christmas books,159
873202,6095064,2015-10-23 18:45:00,/checkout/the_world_a35,160
651205,6174520,2015-10-12 14:25:00,/cart/Banking world,159
429304,6716674,2015-10-12 14:25:00,/product/Science magic,310
125487,7216589,2015-10-12 14:25:00,/product/spotlight_books,162
543098,4204873,2015-10-20 13:30:00,/checkout/Martial arts,75
457539,9867546,2015-10-25 13:00:00,/product/Health psychology,110
732231,5156765,2015-10-31 19:30:00,/product/Science magic,310
767890,4703105,2015-10-31 19:30:00,/checkout/the_world_a35,310
348737,3864970,2015-10-30 20:00:00,/product/Environmental science,162
650478,9239520,2015-10-30 20:00:00,/cart/Political suicide,310
887435,9875546,2015-10-19 18:30:00,/product/spotlight_books,132
645043,2746256,2015-10-30 20:00:00,/product/Musicals,160
807028,1670968,2015-10-16 19:20:00,/checkout/california_science_a40,310
284365,9036817,2015-10-21 19:45:00,/checkout/Science anytime,60
246534,2746256,2015-10-25 13:00:00,/checkout/academic_art,47
410729,7894509,2015-10-21 19:45:00,/product/Agricultural science,90
328721,1795737,2015-10-20 13:30:00,/product/Fiction,131
933246,7902576,2015-10-16 19:20:00,/checkout/Understanding music,47
443891,7216589,2015-10-23 18:45:00,/checkout/my world,240
358793,5895047,2015-10-23 18:45:00,/cart/Political suicide,160
164215,7956764,2015-10-31 19:30:00,/checkout/Martial arts,160
659845,6505478,2015-10-21 19:45:00,/product/Fiction,75
561432,4540927,2015-10-21 14:00:00,/cart/the_world_a35,162
285676,4304843,2015-10-31 19:30:00,/product/Silent music,90
115402,4589076,2015-10-23 18:45:00,/product/paper_music,160
794458,0585130,2015-10-19 18:30:00,/cart/Invisible world,90
304237,2451964,2015-10-21 19:45:00,/cart/Science plus,310
753998,7803667,2015-10-21 19:45:00,/cart/Invisible world,125
017865,7608573,2015-10-21 19:45:00,/checkout/my world,185
209876,9878654,2015-10-30 20:00:00,/checkout/popular music,75
551666,6174520,2015-10-16 19:20:00,/cart/Drama Queen,125
167390,6838518,2015-10-12 14:25:00,/product/Musicals,185
564764,3872978,2015-10-25 13:00:00,/cart/the_world_a35,90
296743,8976548,2015-10-30 20:00:00,/checkout/the_world_a35,185
755460,9835645,2015-10-15 13:15:00,/checkout/academic_art,110
289580,7675890,2015-10-21 14:00:00,/product/Silent music,310
728898,7681798,2015-10-15 13:15:00,/checkout/Bill books,60
987546,9065780,2015-10-19 18:30:00,/checkout/Martial arts,310
822321,6708433,2015-10-21 19:45:00,/cart/Mona Lisa,125
984565,3289008,2015-10-21 14:00:00,/cart/Dream science,159
875648,5614687,2015-10-28 14:30:00,/cart/Christmas books,160
794471,5547042,2015-10-15 13:15:00,/checkout/Science anytime,310
890098,6256097,2015-10-30 20:00:00,/cart/science_c72,110
790276,3276530,2015-10-16 19:20:00,/product/Science anytime,160
612961,4639333,2015-10-23 18:45:00,/cart/Invisible world,110
470105,8756476,2015-10-16 19:20:00,/checkout/Yoruba poetry,310
429304,7347851,2015-10-20 13:30:00,/checkout/Christmas books,175
581330,3401702,2015-10-25 13:00:00,/product/psychology_c57,47
445653,2831583,2015-10-23 18:45:00,/product/Body politic,163
657345,5149757,2015-10-23 18:45:00,/cart/Christmas books,125
298312,8792953,2015-10-21 19:45:00,/product/Musicals,175
209876,9856872,2015-10-31 19:30:00,/product/Managing yourself,110
984565,6174520,2015-10-16 19:20:00,/product/Science magic,185
370446,7865475,2015-10-21 14:00:00,/cart/Environment psychology,240
125487,4639333,2015-10-28 14:30:00,/checkout/popular music,110
789309,1670968,2015-10-25 13:00:00,/cart/Drama Queen,240
795661,0585130,2015-10-20 13:30:00,/checkout/Giants bread,131
752306,3545307,2015-10-16 19:20:00,/product/Science magic,60
436677,3705446,2015-10-31 19:30:00,/product/Body politic,110
207562,2435514,2015-10-30 20:00:00,/checkout/academic_art,185
940975,6905529,2015-10-31 19:30:00,/product/Fantasy art,310
977581,1673590,2015-10-12 14:25:00,/product/Body politic,90
556479,5615432,2015-10-15 13:15:00,/product/Body politic,160
993678,9127621,2015-10-31 19:30:00,/product/spotlight_books,90
776545,4536980,2015-10-15 13:15:00,/cart/Drama Queen,160
365764,3128752,2015-10-23 18:45:00,/product/Science anytime,159
750102,7594385,2015-10-23 18:45:00,/cart/Invisible world,75
764091,8334248,2015-10-25 13:00:00,/checkout/the_world_a35,75
987623,7180986,2015-10-20 13:30:00,/cart/Making history,160
890581,9936193,2015-10-15 13:15:00,/checkout/california_science_a40,310
699434,4366577,2015-10-21 14:00:00,/product/Body politic,47
328908,5655382,2015-10-21 14:00:00,/product/Environmental science,160
915887,7678834,2015-10-23 18:45:00,/product/Health psychology,132
752306,7309288,2015-10-16 19:20:00,/product/Body politic,175
102826,8806664,2015-10-21 14:00:00,/cart/Managing meetings,162
651205,8790534,2015-10-25 13:00:00,/product/Musicals,60
630428,3349409,2015-10-21 19:45:00,/product/Venus Drive,175
457026,4350741,2015-10-25 13:00:00,/cart/Dream science,163
986574,8734562,2015-10-23 18:45:00,/cart/driving_jarvis_ham,160
457026,1795737,2015-10-30 20:00:00,/checkout/the_world_a35,131
140826,6129869,2015-10-12 14:25:00,/product/psychology_c57,131
164215,6475432,2015-10-28 14:30:00,/cart/Drama Queen,47
915887,5615432,2015-10-25 13:00:00,/cart/Environment psychology,110
780367,3067709,2015-10-19 18:30:00,/cart/Christmas books,310
760170,6534976,2015-10-16 19:20:00,/cart/Drama Queen,47
179577,1165402,2015-10-12 14:25:00,/product/Murder book,132
598250,6222908,2015-10-28 14:30:00,/cart/Science plus,310
564764,6509532,2015-10-12 14:25:00,/product/Environmental science,132
870562,4590950,2015-10-21 19:45:00,/checkout/Christmas books,75
470769,2465347,2015-10-20 13:30:00,/checkout/Giants bread,185
296743,1537278,2015-10-12 14:25:00,/cart/Environment psychology,240
278379,1466340,2015-10-19 18:30:00,/checkout/my world,159
980654,0944785,2015-10-23 18:45:00,/checkout/Business management,160
860543,7604578,2015-10-12 14:25:00,/checkout/Understanding music,159
795661,8605543,2015-10-21 14:00:00,/product/Book lover,90
470769,6504432,2015-10-21 19:45:00,/cart/Making history,310
285676,8109865,2015-10-25 13:00:00,/product/Science magic,110
123908,3587930,2015-10-21 14:00:00,/product/Science explorer,159
209269,7634677,2015-10-25 13:00:00,/product/Body politic,240
661493,1201585,2015-10-15 13:15:00,/product/Fantasy art,159
589047,3129408,2015-10-28 14:30:00,/product/book_bus_songs,125
994731,9867548,2015-10-25 13:00:00,/checkout/Business management,310
390452,6504432,2015-10-21 14:00:00,/product/Musicals,240
955324,8737871,2015-10-30 20:00:00,/product/Book lover,47
289580,1537278,2015-10-21 14:00:00,/product/Agricultural science,110
488572,4570526,2015-10-25 13:00:00,/cart/Banking world,160
671761,5698675,2015-10-21 19:45:00,/product/paper_music,131
554702,4688654,2015-10-19 18:30:00,/checkout/Understanding music,90
750102,8790534,2015-10-28 14:30:00,/checkout/Giants bread,110
794471,7956641,2015-10-12 14:25:00,/product/Agricultural science,60
846376,8737871,2015-10-16 19:20:00,/product/Musicals,185
958588,4204651,2015-10-25 13:00:00,/product/Silent music,131
428871,4204873,2015-10-20 13:30:00,/cart/Dream science,90
468654,7601570,2015-10-19 18:30:00,/checkout/Bill books,162
546703,1466340,2015-10-12 14:25:00,/cart/Banking world,125
111402,6125961,2015-10-15 13:15:00,/product/book_bus_songs,163
650565,3705446,2015-10-12 14:25:00,/checkout/Science anytime,110
440675,5435098,2015-10-15 13:15:00,/checkout/my world,75
284365,2435514,2015-10-20 13:30:00,/product/Managing yourself,160
